Data Series,2019,2018,2017,2016,2015
Total Age Specific Death Rate,5,5,5,4.8,4.8
  1 - 4 Years,0.1,0.1,0.1,0.1,0.1
  5 - 9 Years,0.1,0.1,-,0.1,-
  10 - 14 Years,-,0.1,0.1,0.1,0.1
  15 - 19 Years,0.2,0.2,0.2,0.2,0.2
  20 - 24 Years,0.3,0.3,0.2,0.2,0.2
  25 - 29 Years,0.2,0.3,0.3,0.3,0.3
  30 - 34 Years,0.4,0.4,0.4,0.3,0.4
  35 - 39 Years,0.5,0.5,0.5,0.5,0.5
  40 - 44 Years,0.8,0.7,0.8,0.9,0.9
  45 - 49 Years,1.3,1.4,1.4,1.4,1.5
  50 - 54 Years,2.1,2.3,2.6,2.4,2.5
  55 - 59 Years,3.7,3.9,3.9,4.1,4.2
  60 - 64 Years,5.9,6.3,6.3,6.2,6.5
  65 - 69 Years,9,9.5,9.9,10.1,10.4
  70 - 74 Years,15.3,16.5,16.9,16.7,18.2
  75 - 79 Years,27.2,28.3,28.9,30.1,31.8
  80 - 84 Years,49.2,51.4,53.7,53,51.6
  85 - 89 Years,84.5,84.6,90.6,87.2,89.7
  70 Years & Over,38,39.6,41.1,41.5,42.8
  75 Years & Over,54.3,55.1,56.1,55.3,57.2
  80 Years & Over,76.4,78.6,80.8,78,79.3
  85 Years & Over,108.2,109.8,112.1,108.2,113.8
  90 Years & Over,149.5,155.1,151.8,148.5,160.4